"","year","company","category","ac_recv","ac_recv_to_Sales","ta","tl","az_score","debt_equity","fixedAsset_ta","gross_margin","roe","inv_to_sales","sales","ppe_ta","sales_ta","int_earned","total_accruals_ta","td_ta","m_score","mfraud","fraud","benford","bfp1","bfp2","bfc"
"3932",14,"MP20","chemicals",6.79,0.288936170212766,74.29,32.72,1.32722075419102,0.162757640369581,0.181047247274196,0.132765957446809,0.00284292821606254,0.913617021276596,23.5,0.181047247274196,0.316327904159375,1.06713780918728,0.022883295194508,0.0616502894063804,-3.25611460942929,FALSE,"no",FALSE,0.0732399792378509,0.132230998656022,0.228182570571799
"3933",14,"MP21","pharmaceuticals",112.38,0.358560398187735,443.26,216.52,2.25544968607087,0.353926963481741,0.150746740062266,0.544923744496203,0.347423711855928,0.177429647118882,313.42,0.150746740062266,0.707079366511754,5.66535174227482,0.0204845914361774,0.127690294635203,-2.3679753721702,FALSE,"no",FALSE,0.20849417717424,0.48327786675575,0.556416764044588
"3934",14,"MPC01","chemicals",6.01,0.150513398447283,89.42,31.54,1.62345966325366,0.0727891156462585,0.318720644151197,0.939393939393939,0.114625850340136,0.0686200851490108,39.93,0.318720644151197,0.446544397226571,3.22764227642276,-0.0782822634757325,0.0239320062625811,-4.27497185869934,FALSE,"no",FALSE,0.165835003782826,0.0943576459359959,0.142973504453971
"3935",14,"MPI03","trading",0.32,0.0867208672086721,4.51,9.77,-2.9538673594673,-2.83302063789869,0.0199556541019956,1,0.0431519699812383,0.00542005420054201,3.69,0.0199556541019956,0.818181818181818,0.258064516129032,-0.0354767184035477,3.34811529933481,-2.87600610098135,FALSE,"yes",FALSE,0.117611738106606,0.0746017212245025,0.149830840305425
"3936",14,"MPM01","paper",16.24,0.184189633662243,97.44,42.62,1.52101217122677,0.772141372141372,0.31568144499179,0.727911988204605,0.0440748440748441,0.150958375864807,88.17,0.31568144499179,0.904864532019705,1.44128113879004,-0.0061576354679803,0.19057881773399,-2.99093545104989,FALSE,"no",FALSE,0.241621234384145,0.525282773379585,0.703328233939131
"3937",14,"MPM03","paper",20.9,0.0959816303099885,246.18,141.94,1.15135281773671,11.9389243391067,0.378909740840036,0.412307692307692,0.127620783956244,0.059609644087256,217.75,0.378909740840036,0.884515395239256,1.17044718081659,-0.0475262003412137,0.532009099033228,-3.08207602114037,FALSE,"no",TRUE,0.0403004789481413,0.406853936963048,0.665702833749165
"3938",14,"MR02","rubber",21.13,0.141812080536913,189.04,75.25,1.6060011655323,0.686841515355301,0.366007194244604,0.447315436241611,0.0513337816633042,0.150604026845638,149,0.366007194244604,0.788192975031739,2.45454545454545,-0.020366060093102,0.162082099026661,-3.02976499047745,FALSE,"no",FALSE,0.324018877802012,0.290999519755863,0.281118746276547
"3939",14,"MRO","computershardware",25.04,0.369539551357733,108.43,47.77,1.30087081372321,0.261420649590705,0.210181684035783,0.538223140495868,-0.299973593873779,0.214433293978748,67.76,0.210181684035783,0.624919302775985,-7.15492957746479,-0.0319099880106982,0.0913031448861016,-3.47682946873777,FALSE,"no",FALSE,0.201917670841957,0.00659376812905788,0.00711283859423906
"3940",14,"MS03","steeltubespipes",1,0.0689655172413793,24.85,13.07,0.323445970390053,2.06088992974239,0.30261569416499,0.358620689655172,-0.798594847775176,0.422068965517241,14.5,0.30261569416499,0.583501006036217,-2.00970873786408,-0.176659959758551,0.354124748490946,-4.29231349505018,FALSE,"no",FALSE,0.258927911581003,0.704491914844464,0.847146747066375
"3941",14,"MS09","trading",10.6,0.374161666078362,50.4,23.14,1.25455514381062,0.664748201438849,0.241071428571429,0.828097423226262,0.00359712230215827,0.331803741616661,28.33,0.241071428571429,0.562103174603175,1.12295081967213,-0.043452380952381,0.183333333333333,-3.14315440336599,FALSE,"no",TRUE,0.122212333761427,0.201167368949743,0.32952777979526
"3942",14,"MS13","steelrolling",63.01,0.239545316301703,305.53,198.82,1.07442799808498,7.43887945670628,0.237227113540405,0.365533759124088,-0.452886247877759,0.208523418491484,263.04,0.237227113540405,0.860930186888358,-0.0352822580645162,-0.00687330213072367,0.573626157824109,-3.10438864359892,FALSE,"no",FALSE,0.658231220081629,0.243802943167078,0.288729820905333
"3943",14,"MS26","computerssoftware",0.79,0.186761229314421,18.28,1.14,10.3374226361856,-0.926451612903226,0.0886214442013129,1,0.129677419354839,0,4.23,0.0886214442013129,0.231400437636761,7.57894736842105,0.0229759299781182,-0.785557986870897,-3.17003968737741,FALSE,"no",FALSE,0.0990817470735377,0.166465665400714,0.193522695636399
"3944",14,"MSE","computerssoftwaremediumsmall",6.61,0.0471435703587476,67.7,31.35,2.85262593273165,0.799655568312285,0.279468242245199,0.9914414093146,0.0889781859931114,0.0862991227444547,140.21,0.279468242245199,2.07104874446086,2.15637860082305,0.0457902511078287,0.20576070901034,-2.81084475989649,FALSE,"no",FALSE,0.0837819351276056,0.569133759988621,0.69620838326735
"3945",14,"MSI06","breweriesdistilleries",11.07,0.302707136997539,81.49,73.92,-1.17306433145331,-5.67552182163188,0.286906368879617,0.500957068635494,0.722960151802657,0.0864096253759913,36.57,0.286906368879617,0.448766719842926,-3.93863636363636,-0.257209473555037,1.10111670143576,-4.61803908344027,FALSE,"no",FALSE,0.2771816526834,0.41233345440151,0.52209988315453
"3946",14,"MSI11","steelcrhrstrips",26.05,0.0899578700186477,283.79,80.81,2.54237738708501,-0.344287568971113,0.280982416575637,0.275295255197182,0.0240993184031159,0.16385800124318,289.58,0.280982416575637,1.02040241023292,1.79151291512915,-0.0473941999365728,-0.149511963071285,-3.52149490830709,FALSE,"no",FALSE,0.0115719558283484,0.0155702281355921,0.0151899972260617
"3947",14,"MSK","constructioncontractingcivil",46.93,0.23201661145993,827.61,187.37,2.34933195136334,-0.561112152159655,0.288831696088737,0.665892124388194,-0.136395577625785,0.0290700548771444,202.27,0.288831696088737,0.244402556759827,-2.08163265306122,0.00720145962470246,-0.289447928372059,-3.30164595120666,FALSE,"no",FALSE,0.126221921564973,0.0241453397862986,0.0322629059495946
"3948",14,"MST02","computerssoftwaremediumsmall",9.89,1.42097701149425,18.95,20.83,-4.68951273292909,-6.18159203980099,0.112928759894459,1,1.88308457711443,0.0890804597701149,6.96,0.112928759894459,0.367282321899736,-3.5531914893617,-0.34089709762533,1.31134564643799,-5.73166129755498,FALSE,"no",FALSE,0.0818723683500244,0.45209199776923,0.582397702017501
"3949",14,"MSU","textilescompositemills",59.62,0.125002620819792,876.51,369.3,1.44243520405556,0.793763357295512,0.34377246123832,0.364314917706259,0.0957353798329124,0.281979243107244,476.95,0.34377246123832,0.544146672599286,1.97729336966394,-0.00312603393001791,0.18644396527136,-3.47238677544307,FALSE,"no",FALSE,0.273572294299427,0.0163704457714695,0.0179143542174898
"3950",14,"MT06","textilesprocessing",15.77,0.308973354231975,68.6,39.1,1.20418174822724,2.90219560878244,0.283819241982507,0.497452978056426,0.119760479041916,0.205329153605016,51.04,0.283819241982507,0.74402332361516,1.94258373205742,0.0271137026239067,0.423906705539359,-2.65535028726896,FALSE,"no",FALSE,0.129294200057682,0.577551232888632,0.770662452806167
"3951",14,"MT10","miscellaneous",9.66,0.1534795042898,148.59,76.36,0.851678399762024,3.43953488372093,0.370213338717276,0.23149030823006,0.0918604651162791,0.388782967905942,62.94,0.370213338717276,0.423581667676156,1.82705099778271,0.000605693519079348,0.398142539874823,-2.60224169558269,FALSE,"no",FALSE,0.246074297628705,0.864439298232726,0.901742274826878
"3952",14,"MT12","textilesspinningcottonblended",61.26,0.159059043464714,641.89,287.98,1.29103213575855,1.34435037447086,0.359937060867127,0.589759567949317,0.229485509605992,0.192008100950304,385.14,0.359937060867127,0.600009347395971,2.59317379364457,-0.0315318824097587,0.257271495115986,-3.14251768715979,FALSE,"no",FALSE,0.0793310357464279,0.132175931653806,0.11651615916556
"3953",14,"MT14","packaging",78.86,0.180173181932418,744.44,355.55,1.47672039301814,1.40333919156415,0.323679544355489,0.271927620005026,0.178383128295255,0.251022413123444,437.69,0.323679544355489,0.587945301165977,3.41024457775727,0.0641824727311805,0.278880769437429,-2.48780243306441,FALSE,"no",TRUE,0.184752901909294,0.724109513846083,0.832399248094555
"3954",14,"MT9","telecommunicationsequipment",103.63,0.926840175297379,151.16,122.09,1.00315369139966,5.11673346693387,0.0602672664726118,1,0.00651302605210421,0.190501744030051,111.81,0.0602672664726118,0.739679809473406,1,-0.0202434506483197,0.675641704154538,-3.09870777626282,FALSE,"no",TRUE,0.00647235750205444,0.085047616556686,0.171855554280679
"3955",14,"MTI01","textilesspinningsyntheticblended",15.15,0.178424213873513,112.12,244.49,-2.30771132455356,-2.37030601950454,0.281573314306101,0.246731833706277,-0.0334043268691851,0.279236839006006,84.91,0.281573314306101,0.757313592579379,15.5365853658537,0.0494113449875134,3.77194077773814,-2.41026564075808,FALSE,"no",FALSE,0.124494039739727,0.15799517527484,0.190664577678106
"3956",14,"MTP","miscellaneous",5.3,0.0947274352100089,118.51,55.72,0.340331645146668,0.512486427795874,0.218884482322167,0.570330652368186,-0.206840390879479,0.534584450402145,55.95,0.218884482322167,0.472112058054173,-3.82142857142857,-0.0815964897477006,0.159311450510505,-3.71960512934673,FALSE,"no",FALSE,0.437296633037827,0.492376925825907,0.518447642490919
"3957",14,"MTP01","plastics",42.2,0.16541235497021,240.13,113.1,1.9495714330688,1.15428571428571,0.310373547661683,0.325337096268423,0.172761904761905,0.110888993414864,255.12,0.310373547661683,1.06242452005164,3.32142857142857,-0.0440178236788406,0.252363303210761,-3.07596837994573,FALSE,"no",FALSE,0.159721331694017,0.0397212786096129,0.0338448336843554
"3958",14,"MTT01","packaging",10.7,0.309069901790872,53.14,11.57,2.63599686710046,-0.465835641735919,0.36526157320286,1,0.0909510618651893,0.0352397458116696,34.62,0.36526157320286,0.651486639066616,5.20388349514563,-0.0169363944298081,-0.189875799774181,-2.94711692943851,FALSE,"no",TRUE,0.211883881151917,0.437344114545332,0.643392994069071
"3959",14,"MU","plastics",67.11,0.147500989054464,424.61,139.28,3.31220504567891,-0.13544382371198,0.292550811332752,0.300760472987824,0.352576039726878,0.140160007033276,454.98,0.292550811332752,1.07152445773769,26.7023255813953,0.0819575610560279,-0.0513883328230612,-2.61026760385872,FALSE,"no",FALSE,0.667136735477837,0.301814201335668,0.318915880540417
"3960",14,"MV04","paper",86.96,0.408665820762254,721.91,408.25,0.407686981258798,9.05046774987691,0.378218891551578,0.292917900277269,-0.464303298867553,0.0681892946097091,212.79,0.378218891551578,0.294759734592955,0.124028856825749,0.0259589145461346,0.509246304941059,-2.73188319132502,FALSE,"no",FALSE,0.657007662498068,0.433363252454797,0.52634947038804
"3961",14,"N01","glassglassproducts",53.27,0.191515369404997,176.47,81.5,3.02458220118402,0.337820091923834,0.192950643168811,0.183677871651986,0.0855219960604071,0.133093654502966,278.15,0.192950643168811,1.57618858729529,2.65759312320917,0.083243610812036,0.116620388734629,-2.88970196241987,FALSE,"no",FALSE,0.0108595839252094,0.000102932158736024,7.90255480063173e-05
"3962",14,"N02","textilesmanmade",3.24,0.0163010666130006,184.04,834.69,2.03733032118777,8.33657718120805,0,1,0.353914988814318,0,198.76,0,1.07998261247555,1.40929573838033,-0.792382090849815,4.04960878069985,-6.42847156827199,FALSE,"no",FALSE,0.207717215023413,0.963950539888085,0.987599592340763
"3963",14,"N06","castingsforgings",69.08,0.134094261976862,694.28,192.26,2.46485949929375,-0.279817201078813,0.338566572564383,0.47911328519295,0.0842822894815703,0.0872544452209023,515.16,0.338566572564383,0.742006107046149,28.0756756756757,-0.00930460333006856,-0.107593478135623,-3.07712188933815,FALSE,"no",FALSE,0.368526843710228,0.918205446218875,0.94290494232451
"3964",14,"N52","ceramicsgranite",127.57,0.168549420640268,2210.56,1441.57,0.362924259673297,14.4691490503273,0.30570986537348,0.799635340283008,-2.26665951282326,0.51032541916049,756.87,0.30570986537348,0.342388354082224,-0.470039668731296,-0.116088231036479,0.609972133757962,-6.8661045238204,FALSE,"no",FALSE,0.374505983187008,0.10980605902488,0.0855866280114406
"3965",14,"NA01","chemicals",48.03,0.206208140133952,142.23,102.43,2.09568523371835,6.3426523297491,0.181818181818182,0.401682981281126,0.0186379928315412,0.107547655847501,232.92,0.181818181818182,1.63762919215355,1.92687385740402,0.0492863671517964,0.622090979399564,-2.79570698952674,FALSE,"no",TRUE,0.0539780648037501,0.814032478818845,0.938949363509826
"3966",14,"NA04","pesticidesagrochemicals",160.07,0.254269057868569,818.71,446.41,1.3282523445287,1.57326492967489,0.244702031244275,0.384016647340079,-0.122319575743602,0.280066081044589,629.53,0.244702031244275,0.768929169058641,0.205357142857143,-0.0628305505001771,0.333365904899171,-3.4511621312099,FALSE,"no",FALSE,0.150645598925747,0.810560376358213,0.887787628566404
"3967",14,"NAG","castingsforgings",7.25,0.199669512530983,41.27,7.34,3.86190219588026,-0.671735241502683,0.280106614974558,0.335995593500413,0.0398032200357782,0.158633985128064,36.31,0.280106614974558,0.879815846862127,39.6,-0.0256845165980131,-0.363944754058638,-3.12682863397069,FALSE,"no",FALSE,0.382813873150486,0.33287878992135,0.397307319577
"3968",14,"NAI02","plantationsteacoffee",3.74,0.133285816108339,50,8.53,4.74451779179367,-0.752538439222512,0.14,0.746970776906629,0.138091093704671,0.0666429080541696,28.06,0.14,0.5612,193,0.066,-0.5188,-2.78804227923241,FALSE,"no",FALSE,0.113372862377663,0.110990680807928,0.134154259140836
"3969",14,"NB01","constructioncontractinghousing",10.95,0.187435809654228,114.54,47.95,1.43993009732178,0.633174386920981,0.324864676095687,0.332762752482027,0.119550408719346,0.142930503252311,58.42,0.324864676095687,0.51004016064257,2.76470588235294,0.00637331936441417,0.162301379430767,-2.00594159012358,TRUE,"no",FALSE,0.0149568381455607,0.0741889392601892,0.0766937062741415
"3970",14,"NBC","drycells",75.48,0.240076335877863,270.61,64.85,3.98628115519702,-0.555304121237057,0.221499575034182,0.55722010178117,0.0871562778577796,0.134128498727735,314.4,0.221499575034182,1.16181959277189,15.4759036144578,0.0611950777872215,-0.299249842947415,-3.03548470180783,FALSE,"no",FALSE,0.529038872926214,0.88513777650279,0.930423090364171
"3971",14,"NBG","pharmaceuticals",35.17,0.18567205152571,206.45,108.15,2.6184216519332,0.322612204965146,0.0801162509082102,1,0.297175003057356,0.467585260268187,189.42,0.0801162509082102,0.917510293049164,8.10904255319149,0.0508113344635505,0.127779123274401,-2.69335022155973,FALSE,"no",TRUE,0.114078185966846,0.423904403347547,0.572693351854011
"3972",14,"NC02","transportlogistics",76.26,0.220723589001447,1616.41,483.59,1.40444081888292,0.115161997002191,0.432538774197141,1,0.207563703447481,0,345.5,0.432538774197141,0.213745275023045,4.25938256658596,0.0102944178766526,0.0308956267283672,-2.85473530268287,FALSE,"no",FALSE,0.027246331914662,0.0111793737504213,0.00892025170462407
"3973",14,"NC03","pharmaceuticals",18.97,0.337004796589092,92.41,16.74,3.30542622658334,-0.604442344045369,0.356671355913862,0.568129330254042,0.107750472589792,0.0634215668857701,56.29,0.356671355913862,0.609133210691484,11.9247311827957,0.00378746888864841,-0.27680986906179,-2.86392435017681,FALSE,"no",FALSE,0.0772600537195292,0.0624978497732552,0.0574055489890908
"3974",14,"NC06","cablespowerothers",99.84,0.446931375621111,360.8,384.35,-0.649652912701837,-4.93196930946292,0.20379711751663,0.531178656161869,0.335959079283888,0.100228300282018,223.39,0.20379711751663,0.619151884700665,0.220507951578448,-0.246424611973392,1.33619733924612,-4.36960663688433,FALSE,"no",FALSE,0.228823552808244,0.247119046839254,0.303797857715309
"3975",14,"NCJ","computerssoftwaremediumsmall",13.09,0.797684338817794,142.82,20.39,4.83220498147076,-0.822324851864761,0.0539140176445876,1,-0.0389508539560823,1.97928092626447,16.41,0.0539140176445876,0.114899873967231,-30.3636363636364,-0.0121831676235821,-0.660761798067497,-3.39040422330251,FALSE,"no",FALSE,0.45517105806625,0.0587447091898134,0.0739526075563175
"3976",14,"NCL","cementmini",43.92,0.107454799011572,1043.79,464.01,0.622963393005422,2.33652117638599,0.418398336830205,0.803317593521396,-0.293377435823686,0.140386073936339,408.73,0.418398336830205,0.391582598032171,0.136284071017754,-0.0341927015970645,0.311307830119085,-3.20182378164761,FALSE,"no",FALSE,0.0671784751525986,0.596577356314373,0.690599019018776
"3977",14,"NCS02","constructioncontractingcivil",58.13,1.22327441077441,298.68,137.26,1.57976514373672,0.00815277267719416,0.0845721173161912,1,-0.0398090341535072,0.252314814814815,47.52,0.0845721173161912,0.159100040176778,0.135225375626043,-0.0123208785322084,0.00371635194857368,-3.27608024167093,FALSE,"no",FALSE,0.0342902432570645,0.682360332390006,0.762561449161145
"3978",14,"NDT01","mediaentertainment",128.93,0.373428720384638,756.6,306.54,1.64142227219804,-0.160164383561644,0.112410785091197,1,-0.146712328767123,0.00289636795458495,345.26,0.112410785091197,0.456330954269099,-1.69447287615148,-0.0737377742532382,-0.0772667195347608,-3.32647183236348,FALSE,"no",FALSE,0.11057183830339,0.0348602062380116,0.0294671138455446
"3979",14,"NE","textilesspinningcottonblended",28.59,0.0466729789734883,512.16,284.12,1.95497921915064,2.02609436574715,0.26194939081537,0.753085412041269,0.0517627010331239,0.15334008097166,612.56,0.26194939081537,1.19603248984692,1.77039274924471,0.043697282099344,0.371426897844424,-3.00308252470599,FALSE,"no",FALSE,0.251906194973892,0.4357861011828,0.464244195626447
